sample_id,u_demand,u_isru,u_price,demand_increase,isru_reduction,coupled_isru_reduction,price_deviation
6832,0.41197570839036834,0.05009593673576007,0.03870075622318958,0.008239514167807367,0.0010019187347152015,0.008239514167807367,-0.09225984875536208
6833,0.09867306901294104,0.18349361908863093,0.4879374568691456,0.0019734613802588207,0.0036698723817726185,0.0019734613802588207,-0.002412508626170884
6834,0.2627317699290014,0.7481373406493533,0.4495224806043999,0.005254635398580028,0.014962746812987067,0.005254635398580028,-0.010095503879120017
6835,0.8929610262665827,0.7110836077298354,0.1566110440793712,0.017859220525331655,0.014221672154596708,0.017859220525331655,-0.06867779118412576
6836,0.41828586334885176,0.8439662104725063,0.675422863877162,0.008365717266977036,0.016879324209450125,0.008365717266977036,0.0350845727754324
6837,0.5077700252170102,0.813065601931626,0.28526998342466103,0.010155400504340203,0.01626131203863252,0.010155400504340203,-0.042946003315067795
6838,0.5928085221017249,0.9537974045929176,0.8400381659582363,0.011856170442034497,0.019075948091858353,0.011856170442034497,0.06800763319164727
6839,0.9191656894143346,0.7021304573276257,0.9801656080493403,0.018383313788286695,0.014042609146552514,0.018383313788286695,0.09603312160986806
6840,0.7587768552759502,0.06438259088963971,0.9794151522964037,0.015175537105519004,0.0012876518177927943,0.015175537105519004,0.09588303045928076
6841,0.08943712421810679,0.5692759780965699,0.7380677802349502,0.0017887424843621358,0.0113855195619314,0.0017887424843621358,0.04761355604699005
6842,0.1133301646494893,0.22496094778462195,0.6594887588187753,0.0022666032929897864,0.004499218955692439,0.0022666032929897864,0.03189775176375507
6843,0.03448086521461957,0.5081369467162874,0.12625252730650327,0.0006896173042923914,0.010162738934325748,0.0006896173042923914,-0.07474949453869935
6844,0.5209752360904908,0.2668274761005224,0.9625410831432708,0.010419504721809816,0.005336549522010447,0.010419504721809816,0.09250821662865416
6845,0.6675678743668871,0.031296445512146054,0.09304446409613643,0.013351357487337743,0.0006259289102429211,0.013351357487337743,-0.08139110718077272
6846,0.15835785480100506,0.9984449166199589,0.7304284981657594,0.0031671570960201015,0.01996889833239918,0.0031671570960201015,0.04608569963315188
6847,0.6096419981019102,0.5367926628442842,0.015876530604284844,0.012192839962038205,0.010735853256885683,0.012192839962038205,-0.09682469387914304
6848,0.7671419085855455,0.029191657631227663,0.5472519860675591,0.01534283817171091,0.0005838331526245533,0.01534283817171091,0.009450397213511819
6849,0.7390685193484376,0.8028816393524176,0.2638792640281631,0.014781370386968752,0.016057632787048352,0.014781370386968752,-0.047224147194367384
6850,0.6746628149133281,0.14442348498553326,0.3819261968592166,0.013493256298266563,0.002888469699710665,0.013493256298266563,-0.023614760628156685
6851,0.5015432770432714,0.2654132938679723,0.6265111683816629,0.010030865540865429,0.005308265877359446,0.010030865540865429,0.025302233676332577
6852,0.09459023947263456,0.10002622136798989,0.7832077801156384,0.0018918047894526913,0.0020005244273597978,0.0018918047894526913,0.05664155602312768
6853,0.06651350366282971,0.3285524710461172,0.7024806241071645,0.0013302700732565943,0.006571049420922344,0.0013302700732565943,0.0404961248214329
6854,0.021973049789000276,0.19532809687531494,0.710125818991935,0.0004394609957800055,0.0039065619375062985,0.0004394609957800055,0.042025163798387014
6855,0.03388560944796015,0.5064230594469068,0.4337389970603036,0.000677712188959203,0.010128461188938136,0.000677712188959203,-0.01325220058793928
6856,0.24377727900628754,0.8872644729768036,0.9453818103811794,0.004875545580125751,0.01774528945953607,0.004875545580125751,0.08907636207623588
6857,0.4580190850525244,0.28985242154292545,0.8657452144751667,0.009160381701050489,0.005797048430858509,0.009160381701050489,0.07314904289503335
6858,0.24705923574960675,0.9339473245375983,0.7255329402264533,0.004941184714992135,0.018678946490751965,0.004941184714992135,0.04510658804529066
6859,0.10952821635451082,0.4576357726160801,0.2906572521182933,0.0021905643270902163,0.009152715452321603,0.0021905643270902163,-0.04186854957634134
6860,0.18497413071494206,0.7560518159405492,0.33018775382321275,0.0036994826142988414,0.015121036318810984,0.0036994826142988414,-0.033962449235357454
6861,0.4404898993002976,0.7722404052607498,0.25287229188334637,0.008809797986005952,0.015444808105214996,0.008809797986005952,-0.04942554162333073
6862,0.8986806876758778,0.01548270603663815,0.4318335506999257,0.017973613753517557,0.000309654120732763,0.017973613753517557,-0.013633289860014865
6863,0.9288410099901652,0.33785375130486195,0.6287242911164522,0.018576820199803303,0.006757075026097239,0.018576820199803303,0.025744858223290448
6864,0.24233264202305327,0.008021336681228064,0.2920709784376756,0.004846652840461065,0.00016042673362456127,0.004846652840461065,-0.041585804312464884
6865,0.8461360585463144,0.012141885131422447,0.8931077897546568,0.01692272117092629,0.00024283770262844895,0.01692272117092629,0.07862155795093136
6866,0.31116585031923893,0.922740481064922,0.9877069447259708,0.006223317006384779,0.018454809621298442,0.006223317006384779,0.09754138894519415
6867,0.49374744204350896,0.9501894470795578,0.062115352587758244,0.009874948840870179,0.019003788941591156,0.009874948840870179,-0.08757692948244836
6868,0.03169611333571487,0.1656857717322051,0.49668203662387,0.0006339222667142974,0.0033137154346441025,0.0006339222667142974,-0.0006635926752259991
6869,0.8248685548358281,0.18403979060843778,0.430791335611564,0.016497371096716562,0.0036807958121687556,0.016497371096716562,-0.013841732877687196
6870,0.08472034999785427,0.22130828950593184,0.25058842906020806,0.0016944069999570855,0.004426165790118637,0.0016944069999570855,-0.04988231418795839
6871,0.16364850072810422,0.5024475916987302,0.3587492476833558,0.0032729700145620842,0.010048951833974605,0.0032729700145620842,-0.02825015046332884
6872,0.06911660402367137,0.6916707951036454,0.6249155854848308,0.0013823320804734274,0.013833415902072908,0.0013823320804734274,0.02498311709696617
6873,0.46972526258389646,0.712406306296033,0.8668421933708184,0.00939450525167793,0.01424812612592066,0.00939450525167793,0.07336843867416368
6874,0.21614616096153338,0.40361173336978884,0.28151463450376224,0.004322923219230668,0.008072234667395777,0.004322923219230668,-0.04369707309924756
6875,0.47499508553372205,0.34223886419600813,0.48204978378215224,0.009499901710674441,0.006844777283920162,0.009499901710674441,-0.003590043243569552
6876,0.07355619187998885,0.886482450176708,0.8533228541237518,0.001471123837599777,0.01772964900353416,0.001471123837599777,0.07066457082475035
6877,0.7909305036347745,0.5019205208279484,0.9377709248829935,0.01581861007269549,0.010038410416558967,0.01581861007269549,0.08755418497659871
6878,0.8708029339778764,0.4931914689630639,0.4007634743726731,0.01741605867955753,0.009863829379261278,0.01741605867955753,-0.019847305125465377
6879,0.21638598320925684,0.7794184766184906,0.49565567957630174,0.004327719664185137,0.015588369532369813,0.004327719664185137,-0.0008688640847396512
6880,0.06731653632821355,0.4994525233288025,0.10570770953624176,0.001346330726564271,0.009989050466576051,0.001346330726564271,-0.07885845809275166
6881,0.6402453418206825,0.1531559201649132,0.4573304153404132,0.01280490683641365,0.003063118403298264,0.01280490683641365,-0.008533916931917363
6882,0.16096408963077413,0.9134105414926339,0.3079284672022784,0.003219281792615483,0.01826821082985268,0.003219281792615483,-0.03841430655954432
6883,0.6968881030760828,0.5724674542442277,0.7427400133881952,0.013937762061521657,0.011449349084884555,0.013937762061521657,0.048548002677639035
6884,0.5526660005915308,0.9113383239948775,0.5205913153113865,0.011053320011830617,0.01822676647989755,0.011053320011830617,0.004118263062277294
6885,0.9942700120940475,0.5655743654514499,0.2875010527771841,0.01988540024188095,0.011311487309028999,0.01988540024188095,-0.04249978944456319
6886,0.679678303758791,0.2533455598391413,0.07592133664132805,0.01359356607517582,0.0050669111967828265,0.01359356607517582,-0.0848157326717344
6887,0.9670878380097582,0.5505513474325862,0.27722894488946903,0.019341756760195165,0.011011026948651723,0.019341756760195165,-0.044554211022106195
6888,0.19362423714295152,0.4309474489302728,0.9553120704549896,0.0038724847428590306,0.008618948978605457,0.0038724847428590306,0.09106241409099791
6889,0.5391291663372029,0.6920623648914203,0.4278695131162963,0.010782583326744057,0.013841247297828405,0.010782583326744057,-0.014426097376740743
6890,0.9752937156328921,0.8639255358073533,0.846119780587166,0.019505874312657843,0.017278510716147066,0.019505874312657843,0.06922395611743319
6891,0.9007959524874803,0.7470735437327588,0.5543646774774038,0.01801591904974961,0.014941470874655177,0.01801591904974961,0.010872935495480763
6892,0.8542836170253018,0.2721608255847623,0.5677168325036798,0.017085672340506036,0.005443216511695246,0.017085672340506036,0.013543366500735954
6893,0.22521276130363754,0.7721258413649968,0.7794630530760421,0.004504255226072751,0.015442516827299937,0.004504255226072751,0.05589261061520843
6894,0.2298234573559823,0.30304798608707983,0.7214631199338332,0.004596469147119646,0.0060609597217415965,0.004596469147119646,0.04429262398676664
6895,0.09539978133323812,0.8301598482191223,0.1487918042381855,0.0019079956266647624,0.016603196964382446,0.0019079956266647624,-0.07024163915236291
6896,0.8702689967180129,0.2964390251239276,0.8932877208357274,0.017405379934360258,0.0059287805024785525,0.017405379934360258,0.07865754416714549
6897,0.7324172314469097,0.03398470520818897,0.7503243152106804,0.014648344628938196,0.0006796941041637794,0.014648344628938196,0.05006486304213609
6898,0.3429794516954051,0.5643928388298726,0.8303894260816147,0.006859589033908102,0.011287856776597452,0.006859589033908102,0.06607788521632295
6899,0.40993934762542605,0.3441925199834208,0.4442583149272983,0.008198786952508521,0.006883850399668417,0.008198786952508521,-0.011148337014540344
6900,0.20679585343344598,0.022889460491267832,0.07775443677236948,0.00413591706866892,0.00045778920982535664,0.00413591706866892,-0.08444911264552611
6901,0.6735429110826592,0.21797906363266217,0.3554125132066357,0.013470858221653184,0.004359581272653243,0.013470858221653184,-0.028917497358672863
6902,0.54979076042372,0.7017464354353699,0.3377352793397267,0.0109958152084744,0.014034928708707397,0.0109958152084744,-0.03245294413205466
6903,0.32932681724179813,0.23122354142913348,0.03391628163463267,0.006586536344835962,0.00462447082858267,0.006586536344835962,-0.09321674367307348
6904,0.5761451249438978,0.15105953813776762,0.42917033244726244,0.011522902498877956,0.0030211907627553524,0.011522902498877956,-0.014165933510547513
6905,0.4020994877930748,0.9033004066655232,0.6126139378500507,0.008041989755861496,0.018066008133310465,0.008041989755861496,0.02252278757001014
6906,0.7618498242112588,0.5001210698515882,0.48708220345370457,0.015236996484225176,0.010002421397031764,0.015236996484225176,-0.002583559309259087
6907,0.13371909342356558,0.23503827302723912,0.8249555453917706,0.0026743818684713118,0.004700765460544783,0.0026743818684713118,0.06499110907835413
6908,0.5916577611531485,0.40091802290568157,0.3100616239608849,0.01183315522306297,0.00801836045811363,0.01183315522306297,-0.03798767520782303
6909,0.766318535307169,0.527655186667712,0.0828037040702222,0.01532637070614338,0.010553103733354241,0.01532637070614338,-0.08343925918595557
6910,0.5805665372146069,0.849044262235779,0.9191286650738345,0.01161133074429214,0.01698088524471558,0.01161133074429214,0.08382573301476691
6911,0.2498361795144497,0.06557423806921947,0.620302077021999,0.004996723590288994,0.0013114847613843895,0.004996723590288994,0.024060415404399807
6912,0.35544785382402244,0.5540008225689277,0.056525740673141645,0.007108957076480449,0.011080016451378554,0.007108957076480449,-0.08869485186537168
6913,0.6982416481899939,0.8646727230718713,0.5721964075881065,0.013964832963799878,0.017293454461437426,0.013964832963799878,0.014439281517621305
6914,0.6039487912483675,0.8113905091362721,0.7870357152446469,0.01207897582496735,0.01622781018272544,0.01207897582496735,0.05740714304892938
6915,0.5881519055813448,0.9210355606933334,0.9513105476309985,0.011763038111626895,0.018420711213866667,0.011763038111626895,0.09026210952619972
6916,0.6283482564194529,0.35569008845238403,0.19484583661383326,0.01256696512838906,0.007113801769047681,0.01256696512838906,-0.06103083267723335
6917,0.9022019674973195,0.5596628475508831,0.7817399437893127,0.01804403934994639,0.011193256951017663,0.01804403934994639,0.05634798875786254
6918,0.7682002066066048,0.5520833630904446,0.47684656076534415,0.015364004132132097,0.011041667261808892,0.015364004132132097,-0.00463068784693117
6919,0.36808223348306557,0.09500312278659839,0.39402796044470245,0.007361644669661311,0.001900062455731968,0.007361644669661311,-0.02119440791105951
6920,0.42744090906604304,0.8196900612588068,0.5544753548608204,0.00854881818132086,0.016393801225176138,0.00854881818132086,0.01089507097216409
6921,0.6433709777113529,0.7036846322210493,0.5142831858010877,0.012867419554227058,0.014073692644420986,0.012867419554227058,0.0028566371602175345
6922,0.4517602972494714,0.1519090656658828,0.030245521067756354,0.009035205944989428,0.003038181313317656,0.009035205944989428,-0.09395089578644873
6923,0.8016077601067217,0.3400916201640303,0.7144020207135003,0.016032155202134434,0.006801832403280606,0.016032155202134434,0.04288040414270007
6924,0.5806141074697662,0.2512770998506024,0.36306005751013515,0.011612282149395324,0.005025541997012049,0.011612282149395324,-0.02738798849797297
6925,0.25090486537689816,0.6645568913858609,0.8312238704570512,0.005018097307537963,0.01329113782771722,0.005018097307537963,0.06624477409141023
6926,0.30872540794735304,0.4691944126035401,0.8040632485351108,0.006174508158947061,0.009383888252070802,0.006174508158947061,0.06081264970702216
6927,0.13469978934118365,0.11274771657634686,0.21923486633985556,0.002693995786823673,0.0022549543315269374,0.002693995786823673,-0.05615302673202889
6928,0.3262189051135803,0.4493406287827255,0.39304481313715256,0.006524378102271606,0.00898681257565451,0.006524378102271606,-0.02139103737256949
6929,0.6217257284011126,0.7564934187924476,0.14000892979454838,0.012434514568022253,0.015129868375848952,0.012434514568022253,-0.07199821404109033
6930,0.8126929889254905,0.48696572116285686,0.6965627301993784,0.01625385977850981,0.009739314423257137,0.01625385977850981,0.03931254603987569
6931,0.9646286587309603,0.8622524472090972,0.5873755723951505,0.019292573174619205,0.017245048944181943,0.019292573174619205,0.017475114479030097
6932,0.4345550674469225,0.6788563868158319,0.1574362566737214,0.00869110134893845,0.01357712773631664,0.00869110134893845,-0.06851274866525572
6933,0.003924552452541197,0.8391162569624849,0.26410863948570285,7.849104905082394e-05,0.0167823251392497,7.849104905082394e-05,-0.047178272102859437
6934,0.17183004792261658,0.48028307577419993,0.9792164162215654,0.0034366009584523315,0.009605661515483999,0.0034366009584523315,0.09584328324431308
6935,0.7708556784000481,0.295948744809842,0.4362928262396113,0.015417113568000962,0.00591897489619684,0.015417113568000962,-0.012741434752077741
6936,0.2315401858593238,0.10014004430849288,0.3436537095877763,0.004630803717186476,0.002002800886169858,0.004630803717186476,-0.03126925808244474
6937,0.7988706496504623,0.2813163392654693,0.9668627955212477,0.015977412993009248,0.005626326785309386,0.015977412993009248,0.09337255910424953
6938,0.07193302319276351,0.04576396435052543,0.4632450561668414,0.0014386604638552702,0.0009152792870105086,0.0014386604638552702,-0.007350988766631717
6939,0.9583791793362975,0.31494203261811593,0.19109601904830642,0.01916758358672595,0.006298840652362319,0.01916758358672595,-0.061780796190338716
6940,0.21297726622950075,0.932438752298678,0.3958053951627102,0.0042595453245900155,0.01864877504597356,0.0042595453245900155,-0.020838920967457965
6941,0.43592791829512445,0.5984825158728619,0.6558294296485782,0.008718558365902488,0.01196965031745724,0.008718558365902488,0.03116588592971563
6942,0.3860543898671185,0.7827803679727197,0.6590720610906439,0.00772108779734237,0.015655607359454392,0.00772108779734237,0.03181441221812877
6943,0.19500639522234808,0.12582522170276556,0.9800314635850218,0.003900127904446962,0.0025165044340553114,0.003900127904446962,0.09600629271700437
6944,0.9187237595934398,0.985180065349772,0.021418699161111943,0.018374475191868796,0.01970360130699544,0.018374475191868796,-0.09571626016777762
6945,0.5899863146679901,0.490496703478832,0.8367213762778609,0.011799726293359803,0.00980993406957664,0.011799726293359803,0.06734427525557218
6946,0.7863848934043889,0.11226554578937875,0.2719800884013548,0.015727697868087778,0.002245310915787575,0.015727697868087778,-0.04560398231972904
6947,0.8185887830745193,0.611132867072338,0.7027659459405139,0.01637177566149039,0.012222657341446761,0.01637177566149039,0.04055318918810278
6948,0.8395105179737306,0.8439539395388564,0.580474047946103,0.016790210359474613,0.01687907879077713,0.016790210359474613,0.016094809589220604
6949,0.8938466325157163,0.896698294649107,0.21839084092798688,0.017876932650314325,0.01793396589298214,0.017876932650314325,-0.056321831814402624
6950,0.08344808200894005,0.6586670363112592,0.688625034686947,0.001668961640178801,0.013173340726225185,0.001668961640178801,0.03772500693738941
6951,0.0005483761020397271,0.8934856069275467,0.23367629323546335,1.0967522040794541e-05,0.017869712138550934,1.0967522040794541e-05,-0.05326474135290733
6952,0.7125870513781761,0.13727502671088565,0.9892731564948068,0.014251741027563523,0.002745500534217713,0.014251741027563523,0.09785463129896138
6953,0.524454279243357,0.38394095456186306,0.7827903969330129,0.01048908558486714,0.007678819091237262,0.01048908558486714,0.05655807938660258
6954,0.7876672771101618,0.6006470084005879,0.8989086341385176,0.015753345542203236,0.012012940168011759,0.015753345542203236,0.07978172682770353
6955,0.015563947585542692,0.16166677624389458,0.7076399581738484,0.00031127895171085385,0.0032333355248778915,0.00031127895171085385,0.04152799163476968
6956,0.562018595145758,0.1581834946225058,0.67108480297562,0.01124037190291516,0.003163669892450116,0.01124037190291516,0.034216960595124
6957,0.21535741415513754,0.030011773493098803,0.9356968726444371,0.004307148283102751,0.0006002354698619761,0.004307148283102751,0.08713937452888743
6958,0.813206429986388,0.15484857730907298,0.34338228709733953,0.01626412859972776,0.0030969715461814594,0.01626412859972776,-0.0313235425805321
6959,0.922598667815657,0.5385513218155534,0.6537950692283959,0.018451973356313142,0.010771026436311068,0.018451973356313142,0.030759013845679185
6960,0.17922434855061065,0.9784818273642081,0.6870012050027008,0.003584486971012213,0.01956963654728416,0.003584486971012213,0.03740024100054016
6961,0.062608307990906,0.7468463132389642,0.9262842526899129,0.00125216615981812,0.014936926264779285,0.00125216615981812,0.08525685053798258
6962,0.78048166853327,0.8707186646349937,0.6645071619504869,0.015609633370665399,0.017414373292699875,0.015609633370665399,0.03290143239009737
6963,0.2216913981492421,0.3198083378094768,0.3986272099558459,0.0044338279629848425,0.006396166756189536,0.0044338279629848425,-0.020274558008830823
6964,0.19278226090731765,0.13936392497391947,0.9728282032636668,0.003855645218146353,0.0027872784994783894,0.003855645218146353,0.09456564065273337
6965,0.8896970384942814,0.5336994607592093,0.4687195958845771,0.01779394076988563,0.010673989215184185,0.01779394076988563,-0.006256080823084576
6966,0.189244003073744,0.589539060067483,0.585031118824019,0.0037848800614748803,0.011790781201349661,0.0037848800614748803,0.017006223764803808
6967,0.49560664861993076,0.2778406613483506,0.3885309148045828,0.009912132972398615,0.005556813226967013,0.009912132972398615,-0.022293817039083442
6968,0.31946293398727754,0.12872156603282403,0.9795702199683655,0.006389258679745551,0.002574431320656481,0.006389258679745551,0.09591404399367309
6969,0.36170428374021224,0.9752239785216246,0.6164236728816136,0.007234085674804245,0.01950447957043249,0.007234085674804245,0.02328473457632272
6970,0.9717334375596629,0.0391881773773477,0.5579995344671959,0.01943466875119326,0.000783763547546954,0.01943466875119326,0.011599906893439172
6971,0.3963532648164383,0.2328746753940416,0.5437848956654197,0.007927065296328766,0.004657493507880832,0.007927065296328766,0.00875697913308393
6972,0.849944412295762,0.5392378086579277,0.08148013812420862,0.01699888824591524,0.010784756173158555,0.01699888824591524,-0.08370397237515828
6973,0.5566374847587542,0.8224743268329056,0.02465596148762106,0.011132749695175083,0.016449486536658113,0.011132749695175083,-0.09506880770247579
6974,0.49956716530082146,0.1926287620081194,0.5604507388508845,0.009991343306016429,0.0038525752401623883,0.009991343306016429,0.012090147770176897
6975,0.5025550413887403,0.16053985041406793,0.7302141981872611,0.010051100827774806,0.0032107970082813587,0.010051100827774806,0.04604283963745222
6976,0.36916954415793846,0.35945935748586166,0.7395343433234477,0.007383390883158769,0.007189187149717233,0.007383390883158769,0.047906868664689545
6977,0.25171581484411176,0.08824190810007237,0.1602333575626278,0.005034316296882235,0.0017648381620014475,0.005034316296882235,-0.06795332848747444
6978,0.13331210300770224,0.6110651089008718,0.7255925989466965,0.002666242060154045,0.012221302178017437,0.002666242060154045,0.0451185197893393
6979,0.7491485922625158,0.9739933143882626,0.8937110180306633,0.014982971845250317,0.019479866287765255,0.014982971845250317,0.07874220360613267
6980,0.5886363963274692,0.9019299809476702,0.6206063923893566,0.011772727926549384,0.018038599618953405,0.011772727926549384,0.02412127847787131
6981,0.9511865008263425,0.5521167296759678,0.9090582846744754,0.01902373001652685,0.011042334593519356,0.01902373001652685,0.08181165693489507
6982,0.10405100719664051,0.485318820496053,0.8535730143664303,0.0020810201439328104,0.00970637640992106,0.0020810201439328104,0.07071460287328606
6983,0.7233359482810794,0.0050827632405204826,0.39433745477307225,0.014466718965621588,0.00010165526481040966,0.014466718965621588,-0.02113250904538555
6984,0.11388569753161659,0.6735422277851177,0.7345011546361205,0.0022777139506323318,0.013470844555702355,0.0022777139506323318,0.04690023092722411
6985,0.6040168104930557,0.12188784199025271,0.6651278715023823,0.012080336209861113,0.002437756839805054,0.012080336209861113,0.03302557430047646
6986,0.9726382302496286,0.6592977715210195,0.3142703149664553,0.01945276460499257,0.013185955430420391,0.01945276460499257,-0.03714593700670894
6987,0.9333633426285354,0.35479039760362685,0.2863762380729439,0.018667266852570707,0.007095807952072537,0.018667266852570707,-0.04272475238541123
6988,0.654751559203709,0.613747389967392,0.026510443602850264,0.01309503118407418,0.01227494779934784,0.01309503118407418,-0.09469791127942995
6989,0.32582949823728136,0.35007533766845345,0.0905750671269816,0.006516589964745627,0.007001506753369069,0.006516589964745627,-0.08188498657460369
6990,0.5315495571573514,0.3263630611704803,0.611970204658657,0.010630991143147028,0.006527261223409606,0.010630991143147028,0.022394040931731408
6991,0.028231703565190114,0.3645773162948085,0.602987682470895,0.0005646340713038023,0.00729154632589617,0.0005646340713038023,0.020597536494178992
6992,0.3154744898822833,0.6121546403880878,0.40314790778495857,0.006309489797645666,0.012243092807761756,0.006309489797645666,-0.019370418443008287
6993,0.5567054369217987,0.4873537841228194,0.38708039961140295,0.011134108738435976,0.009747075682456387,0.011134108738435976,-0.02258392007771941
6994,0.6903734243737123,0.4082994057688121,0.3200738965741171,0.013807468487474247,0.008165988115376242,0.013807468487474247,-0.03598522068517658
6995,0.42412750460510906,0.36975850939725863,0.19590552458729293,0.008482550092102182,0.007395170187945173,0.008482550092102182,-0.060818895082541416
6996,0.20099251244546745,0.8180756594386589,0.43427428129027945,0.004019850248909349,0.01636151318877318,0.004019850248909349,-0.01314514374194411
6997,0.07592102183357918,0.7848291476699343,0.5725303648474798,0.0015184204366715838,0.015696582953398687,0.0015184204366715838,0.014506072969495954
6998,0.07430087758738058,0.7527280935920871,0.39772074385407974,0.0014860175517476116,0.015054561871841744,0.0014860175517476116,-0.020455851229184054
6999,0.9861703139538534,0.25599058914690975,0.7644235287311946,0.019723406279077066,0.005119811782938195,0.019723406279077066,0.052884705746238915
7000,0.4016156096194424,0.17591282298219335,0.08355811673297397,0.00803231219238885,0.0035182564596438672,0.00803231219238885,-0.08328837665340522
7001,0.4889781162634603,0.3022922704207808,0.04833490767266657,0.009779562325269206,0.006045845408415616,0.009779562325269206,-0.0903330184654667
7002,0.4537619936875793,0.09469147950449097,0.44527944699769795,0.009075239873751586,0.0018938295900898195,0.009075239873751586,-0.01094411060046041
7003,0.5362123219285805,0.09789110037556592,0.45048684856799015,0.01072424643857161,0.0019578220075113185,0.01072424643857161,-0.00990263028640197
7004,0.6742653232685366,0.8364422134551056,0.19051065584712557,0.013485306465370732,0.016728844269102112,0.013485306465370732,-0.06189786883057489
7005,0.9079074846394121,0.5555224198406931,0.8372324132025583,0.018158149692788242,0.011110448396813861,0.018158149692788242,0.06744648264051166
7006,0.5487296781458944,0.0739592978312813,0.5376569139807466,0.010974593562917887,0.001479185956625626,0.010974593562917887,0.007531382796149311
7007,0.6076052714809803,0.6020642477819094,0.7936215594989768,0.012152105429619607,0.012041284955638188,0.012152105429619607,0.05872431189979537
7008,0.8871333622801496,0.15682986623652095,0.5657587672955786,0.017742667245602993,0.0031365973247304193,0.017742667245602993,0.013151753459115723
7009,0.02383396919556413,0.1235284852249644,0.9740504289909387,0.00047667938391128263,0.002470569704499288,0.00047667938391128263,0.09481008579818775
7010,0.6186117102735341,0.733819616896588,0.2539909606017011,0.012372234205470683,0.01467639233793176,0.012372234205470683,-0.049201807879659776
7011,0.28027475965711446,0.9551775398789987,0.31062989469756597,0.005605495193142289,0.019103550797579975,0.005605495193142289,-0.03787402106048681
7012,0.7960714475586738,0.3294257590057651,0.8409468131651303,0.015921428951173475,0.006588515180115302,0.015921428951173475,0.06818936263302607
7013,0.7318838583802368,0.4943297349579088,0.1689032146406999,0.014637677167604737,0.009886594699158176,0.014637677167604737,-0.06621935707186002
7014,0.8651330255928749,0.5991949162438605,0.25742550882149384,0.0173026605118575,0.01198389832487721,0.0173026605118575,-0.04851489823570124
7015,0.5289059619007226,0.034982292414927785,0.9830305767247074,0.010578119238014452,0.0006996458482985557,0.010578119238014452,0.09660611534494148
7016,0.47976620041235973,0.2068241493003411,0.6449427957193093,0.009595324008247195,0.004136482986006822,0.009595324008247195,0.02898855914386187
7017,0.6040903810901175,0.5139383928170234,0.8351311904496855,0.01208180762180235,0.010278767856340467,0.01208180762180235,0.06702623808993712
7018,0.7975119304601737,0.421319824450326,0.6440806914279802,0.015950238609203474,0.00842639648900652,0.015950238609203474,0.028816138285596038
7019,0.644806064958634,0.8039163989360218,0.5797748005875772,0.012896121299172681,0.016078327978720438,0.012896121299172681,0.01595496011751545
7020,0.19556058498663675,0.19933236271234167,0.43676779976091573,0.003911211699732735,0.003986647254246833,0.003911211699732735,-0.012646440047816855
7021,0.2291723141348212,0.8316165231831123,0.563475909727041,0.004583446282696424,0.016632330463662245,0.004583446282696424,0.012695181945408196
7022,0.9207613073425424,0.2384590144184151,0.39337914131357044,0.018415226146850847,0.004769180288368302,0.018415226146850847,-0.021324171737285916
7023,0.3068637791655352,0.9275307885381804,0.7224612205092299,0.006137275583310704,0.01855061577076361,0.006137275583310704,0.04449224410184598
7024,0.8991890567327129,0.5710422340972202,0.7254432119992943,0.017983781134654257,0.011420844681944405,0.017983781134654257,0.04508864239985886
7025,0.5447290838535366,0.9554977630605019,0.650248426778767,0.010894581677070731,0.019109955261210038,0.010894581677070731,0.03004968535575341
7026,0.3968635335301496,0.5679033844793996,0.9317754604273841,0.007937270670602991,0.011358067689587992,0.007937270670602991,0.08635509208547683
7027,0.2296125342698051,0.0857061352766545,0.5954411389839848,0.004592250685396102,0.0017141227055330898,0.004592250685396102,0.019088227796796954
7028,0.7772157197935722,0.9286847850507829,0.8726938565198601,0.015544314395871443,0.01857369570101566,0.015544314395871443,0.07453877130397202
7029,0.27020683032649484,0.8494819121095084,0.5505165895929375,0.005404136606529897,0.01698963824219017,0.005404136606529897,0.010103317918587497
7030,0.26405087613689093,0.7027630968486114,0.5421491099012257,0.005281017522737819,0.014055261936972228,0.005281017522737819,0.008429821980245134
7031,0.28003735173194144,0.8081721087252748,0.014491892371482518,0.005600747034638829,0.016163442174505497,0.005600747034638829,-0.09710162152570351
7032,0.11678570359670071,0.46393042203739576,0.4349756700334795,0.0023357140719340143,0.009278608440747916,0.0023357140719340143,-0.013004865993304105
7033,0.642978144250268,0.46276328237013076,0.688306381037254,0.01285956288500536,0.009255265647402615,0.01285956288500536,0.03766127620745079
7034,0.7155610080595332,0.8107178039079802,0.44575177479423467,0.014311220161190663,0.016214356078159603,0.014311220161190663,-0.010849645041153067
7035,0.6306015922088795,0.6465259558235754,0.6537805860391076,0.01261203184417759,0.01293051911647151,0.01261203184417759,0.030756117207821523
7036,0.10472704559307022,0.5474717008197701,0.7543899684953302,0.0020945409118614043,0.010949434016395403,0.0020945409118614043,0.05087799369906605
7037,0.4716757276303247,0.8019365354932063,0.07202957011626177,0.009433514552606494,0.016038730709864127,0.009433514552606494,-0.08559408597674766
7038,0.7409678465993079,0.949449367731681,0.3535223956407344,0.014819356931986159,0.01898898735463362,0.014819356931986159,-0.029295520871853123
7039,0.5993611312573255,0.6784458330040083,0.7956975929347301,0.01198722262514651,0.013568916660080166,0.01198722262514651,0.05913951858694602
